"sid","recommend_mode"
"1281734","3"
"455147","3"
"1245794","3"
"1262678","3"
"1352996","3"
"1429156","3"
"1119002","3"
"1269913","3"
"470994","3"
"1122453","3"
"1347656","3"
"1433775","6"
"1383472","3"
"1359970","3"
"1340344","3"
"1112102","3"
"2040063","3"
"1381132","3"
"470456","3"
"1412315","3"
"2054497","6"
"1408205","3"
"430781","3"
"442485","3"
"1268022","6"
"1370411","3"
"1255345","3"
"1138005","3"
"457166","2"
"1275554","3"
"2052196","3"
"1445643","3"
"437574","3"
"2049359","3"
"1136180","3"
"1339144","3"
"1265620","6"
"1397829","3"
"1112960","3"
"1355200","3"
"1356910","3"
"1249936","6"
"1126096","3"
"2076011","3"
"1440803","3"
"1375755","3"
"1355657","3"
"1448773","3"
"1253227","3"
"1375568","3"
"1126405","3"
"1127732","3"
"2063221","3"
"1450080","3"
"427457","3"
"435152","3"
"1336750","3"
"1247242","3"
"1372207","3"
"1246066","3"
"439491","3"
"1384936","3"
"1121591","3"
"2075737","3"
"422525","3"
"1426289","6"
"1250174","3"
"2041797","3"
"1266499","3"
"1330629","6"
"1129103","3"
"447674","3"
"1438751","3"
"1363405","6"
"1411017","3"
"1241886","3"
"1386567","3"
"2036030","3"
"1124858","3"
"1372866","3"
"1257421","6"
"1373616","3"
"1394677","3"
"1112173","6"
"437838","7"
"1364834","3"
"1417471","3"
"1247091","3"
"1140384","3"
"445942","3"
"455245","3"
"450917","3"
"1111121","6"
"1135285","3"
"1278815","3"
"2040519","3"
"459250","3"
"433598","3"
"1341972","3"
"1355067","1"
"443640","3"
"1378115","3"
"1351655","3"
"1250803","3"
"1252833","3"
"1434023","3"
"1389788","3"
"428636","3"
"1430320","3"
"435819","3"
"1437592","3"
"1391035","3"
"446612","3"
"1415782","3"
"1247004","3"
"2069389","3"
"454229","6"
"1348192","3"
"1402585","3"
"435736","3"
"1340735","3"
"1430937","6"
"1348655","3"
"1117296","6"
"1387235","3"
"2051425","3"
"1431753","3"
"446958","3"
"1377862","6"
"1344493","3"
"466130","3"
"2077362","3"
"434463","3"
"470100","3"
"1244263","3"
"1247160","3"
"1435426","3"
"1124147","3"
"1386752","3"
"1365113","3"
"1334563","3"
"448786","3"
"466003","3"
"1420645","3"
"1264005","6"
"1245733","3"
"1115437","3"
"1278778","3"
"471116","3"
"1356636","6"
"1255572","3"
"1406435","3"
"1370420","6"
"1366020","3"
"431163","3"
"1118006","3"
"2062509","3"
"1242731","3"
"1339238","6"
"1348399","3"
"458881","6"
"1431101","3"
"1421025","6"
"1372532","3"
"428965","3"
"1441382","9"
"1364526","3"
"1386612","3"
"1390298","3"
"1252642","3"
"1251468","3"
"447653","3"
"1337725","3"
"2060436","3"
"1420467","3"
"1431360","3"
"2070501","3"
"1256965","3"
"1245647","3"
"1384840","3"
"1361306","3"
"1338681","3"
"1122295","6"
"1242550","3"
"1106869","6"
"1379974","3"
"1424660","3"
"460043","3"
"429019","3"
"1426348","6"
"1365041","3"
"463031","3"
"1332137","6"
"1360751","3"
"1411425","3"
"1417078","6"
"1118699","3"
"1330797","6"
"1431683","3"
"1116319","6"
"1357433","3"
"1263798","6"
"1357461","6"
"1243452","3"
"430155","5"
"1135138","3"
"1447016","3"
"1437370","3"
"1112023","6"
"1276673","5"
"1447379","6"
"1421730","3"
"1378841","3"
"1369345","3"
"1383593","3"
"1414201","3"
"444206","3"
"431502","3"
"436546","3"
"429023","3"
"469222","3"
"1125416","3"
"1385068","3"
"2080673","3"
"1128662","3"
"1440485","6"
"1265673","3"
"1120026","3"
"1381664","3"
"2049904","3"
"1285628","3"
"468061","3"
"1398608","6"
"1254737","3"
"1278678","3"
"1265225","3"
"1408432","3"
"2077969","7"
"2044061","3"
"1341493","3"
"1248153","3"
"1243090","3"
"1133659","3"
"466322","3"
"1389209","3"
"1441858","3"
"463566","3"
"2060531","3"
"1144550","3"
"1118437","3"
"1329227","3"
"1108140","3"
"1420916","3"
"465521","3"
"1337892","3"
"1112870","3"
"461444","3"
"1243510","3"
"1401246","3"
"452662","3"
"420727","3"
"1260099","3"
"442748","3"
"1405518","3"
"1405553","3"
"2052752","3"
"1442448","3"
"1354479","3"
"1121435","3"
"1131587","3"
"448580","3"
"1262690","3"
"1285774","3"
"1409634","3"
"1443375","3"
"1344890","6"
"466005","6"
"1275007","6"
"1408631","3"
"430236","3"
"1418706","3"
"429531","3"
"1117116","3"
"1116445","3"
"1406177","3"
"1404176","3"
"2042962","3"
"1359825","3"
"1274428","3"
"1439674","3"
"1401974","3"
"1335939","3"
"2070781","3"
"1398390","3"
"1337721","3"
"1281729","3"
"2056533","3"
"1357929","3"
"2059730","3"
"2049883","3"
"442151","3"
"1141699","3"
"1449744","3"
"1131836","3"
"1424246","3"
"1373976","3"
"1348709","3"
"459131","3"
"1397135","6"
"1415398","3"
"1123083","3"
"1243586","3"
"1364624","3"
"2064986","3"
"1343434","3"
"1340884","3"
"2068879","3"
"463779","3"
"1346770","3"
"438041","3"
"1113552","3"
"438891","3"
"1244722","3"
"1279598","3"
"425714","3"
"2068312","3"
"1282457","3"
"1282924","3"
"1133542","3"
"442056","3"
"1249678","3"
"1127625","6"
"2073824","6"
"1119094","3"
"1395173","3"
"2051975","6"
"1439081","3"
"440022","3"
"1108360","3"
"447346","3"
"1410963","3"
"1411378","6"
"1441457","3"
"1246803","3"
"1442635","3"
"1372586","3"
"1134871","6"
"1425240","3"
"1424532","3"
"466631","3"
"1126360","3"
"1440719","3"
"2069852","3"
"438010","3"
"1129156","3"
"2077889","3"
"1415006","3"
"1106619","3"
"1388305","3"
"1353940","3"
"1398604","3"
"1350619","3"
"1389134","3"
"1426276","3"
"1271857","3"
"448758","3"
"1444096","3"
"1112104","6"
"1411769","3"
"1356394","3"
"1110619","3"
"1380484","6"
"1261436","3"
"1110618","3"
"1435260","3"
"1433330","3"
"1340827","3"
"1400196","3"
"1276994","3"
"1282459","3"
"1347003","3"
"1145450","6"
"465651","2"
"2047319","3"
"1117378","3"
"466847","3"
"1127320","3"
"2035904","3"
"1256525","3"
"1338860","6"
"2056505","3"
"1256058","3"
"1109199","3"
"1383797","3"
"1250769","3"
"1337090","3"
"1124917","3"
"1426993","3"
"462457","3"
"1422683","6"
"1402784","3"
"1342335","3"
"1386653","3"
"1258295","6"
"432543","3"
"1331128","3"
"438244","6"
"1347232","6"
"1369544","3"
"1275968","3"
"426895","3"
"437696","3"
"428951","6"
"1331319","3"
"1355452","3"
"1399838","3"
"1334025","3"
"1398155","3"
"1330320","3"
"1406039","3"
"443488","6"
"1387457","3"
"466004","3"
"1430777","3"
"1384622","3"
"1114378","3"
"1255740","3"
"1445704","3"
"1417031","3"
"1328816","3"
"1357212","3"
"1338280","3"
"426576","3"
"1363397","3"
"1397197","3"
"1347406","3"
"442289","3"
"1438902","3"
"2073754","3"
"1373889","3"
"421655","3"
"1385202","3"
"1410967","3"
"1445690","3"
"1398078","3"
"1383946","3"
"464725","3"
"2081151","3"
"1419860","3"
"1354987","3"
"1285036","3"
"460202","3"
"1279324","3"
"1376927","3"
"448432","3"
"1347943","3"
"1262722","3"
"1382818","3"
"1125391","3"
"1332029","3"
"2043749","3"
"1242684","3"
"1277218","3"
"1122943","3"
"1449859","3"
"1420859","3"
"1131963","6"
"1262489","3"
"1348357","3"
"1431892","3"
"1107768","3"
"1449544","3"
"431111","3"
"1443148","3"
"439599","3"
"1109193","3"
"1442319","3"
"1401441","3"
"1143867","3"
"2080760","3"
"1249404","3"
"1116008","3"
"429782","6"
"1390356","6"
"1123769","3"
"1433623","3"
"1441925","3"
"1134714","3"
"1114758","6"
"1362765","3"
"1120200","6"
"1243524","3"
"439170","3"
"1337953","3"
"2069727","3"
"443341","3"
"2070145","6"
"454983","3"
"447189","3"
"1267273","3"
"443279","3"
"1336012","3"
"1118774","3"
"1362972","6"
"435387","3"
"1379242","3"
"1249451","3"
"1259513","3"
"1382760","3"
"1277390","3"
"1336107","3"
"1434666","3"
"460903","3"
"1438864","3"
"436699","3"
"2050499","3"
"1359113","3"
"433752","3"
"1374046","3"
"427575","3"
"1403898","3"
"1398165","3"
"430696","3"
"1126558","3"
"460971","3"
"1450002","6"
"1266068","3"
"439597","3"
"429024","3"
"1381217","3"
"451548","6"
"1428251","3"
"1281903","3"
"1378867","3"
"1436576","3"
"1436706","3"
"1131084","3"
"1264696","3"
"1335228","6"
"1126133","3"
"1440533","3"
"1383532","6"
"1142122","6"
"1243682","3"
"1123863","3"
"1391714","3"
"1126529","3"
"430922","3"
"1245506","3"
"1347225","3"
"1114127","3"
"2075073","5"
"1285390","3"
"1396288","3"
"1339793","3"
"1400645","3"
"1417291","3"
"435987","3"
"1428130","3"
"1118084","3"
"1132514","6"
"2065935","6"
"1116707","3"
"1366471","1"
"1116663","3"
"2080986","3"
"1266207","3"
"2071281","3"
"1334240","3"
"1408847","3"
"1250668","3"
"1330808","3"
"1351474","3"
"1273622","3"
"1354554","3"
"1397560","3"
"1405031","3"
"1134415","3"
"422852","3"
"1138983","3"
"1261086","3"
"1257506","3"
"1365860","3"
"1379588","3"
"1134527","7"
"1370202","3"
"1121217","6"
"1361384","3"
"1329525","3"
"451760","6"
"1257522","3"
"1441951","3"
"1137468","3"
"1351635","3"
"1345062","3"
"2047659","3"
"1248041","3"
"1260736","3"
"448795","3"
"1123853","6"
"1393565","3"
"1421655","6"
"1433721","3"
"1117814","3"
"1279458","3"
"1368593","3"
"423311","3"
"1424641","3"
"1405212","3"
"2049787","3"
"1394774","3"
"1362334","3"
"1255588","3"
"1108495","3"
"1109594","3"
"445173","3"
"1360373","3"
"1256131","3"
"1399809","3"
"1340572","3"
"1121301","3"
"1143774","3"
"1143146","3"
"2038658","3"
"2060787","3"
"467235","3"
"458860","3"
"1364384","3"
"1435226","6"
"1106566","6"
"1369827","5"
"1137164","3"
"1401625","3"
"453204","3"
"1358684","3"
"1375251","3"
"442190","3"
"1390188","6"
"455322","6"
"1247318","3"
"428479","3"
"1362663","3"
"462964","3"
"1243094","3"
"420682","3"
"1282922","3"
"1415797","3"
"1263947","3"
"460994","3"
"444653","3"
"428849","3"
"445622","3"
"1107117","3"
"441879","6"
"1256709","6"
"1434389","3"
"461569","3"
"438297","3"
"1441328","3"
"1358978","3"
"1427400","3"
"1126029","3"
"1371189","6"
"1246593","3"
"459591","6"
"1280251","3"
"1262619","3"
"1107239","3"
"1388638","3"
"447520","6"
"1444594","3"
"1341115","3"
"1275849","3"
"1446084","3"
"447617","3"
"1422004","3"
"1348438","3"
"1262378","3"
"1381405","3"
"1412462","2"
"465598","2"
"1425627","5"
"1363548","3"
"1256657","3"
"1281451","6"
"459469","3"
"2071988","3"
"1250392","3"
"1443804","3"
"1359470","6"
"1389477","3"
"430085","3"
"1142308","3"
"462542","6"
"1256742","2"
"1350369","3"
"1245513","3"
"1430104","3"
"1348371","3"
"1396910","3"
"439855","7"
"1435550","3"
"2078698","3"
"1345537","6"
"436997","3"
"1442480","3"
"1418839","3"
"1333999","3"
"1369731","3"
"2062408","3"
"1403049","3"
"1332670","3"
"1135447","3"
"2064391","3"
"1405199","3"
"1429538","3"
"451805","3"
"1118392","6"
"1146150","6"
"1243638","3"
"1397777","3"
"1243829","3"
"1117389","6"
"467919","3"
"1348648","3"
"1445452","3"
"1444048","3"
"420667","3"
"465228","6"
"1376880","3"
"1391263","3"
"1377020","3"
"2047705","3"
"1428049","6"
"428687","3"
"1123247","3"
"424875","6"
"446926","3"
"426282","3"
"1449664","3"
"1328604","3"
"1122734","3"
"1124453","3"
"1332220","3"
"1378610","3"
"1243923","3"
"1346153","3"
"1400618","3"
"1332402","3"
"1122700","3"
"1390790","3"
"1363612","3"
"1408775","3"
"1270802","3"
"1277184","3"
"438543","3"
"1361219","3"
"1329425","6"
"1363251","3"
"430154","6"
"2045440","3"
"440375","6"
"466399","3"
"1242798","3"
"466064","1"
"1449640","3"
"1445081","3"
"1282742","3"
"453666","3"
"2036661","3"
"1340812","3"
"2055949","3"
"447628","3"
"1133160","3"
"1125446","3"
"1110450","3"
"1342435","3"
"1378495","3"
"2079996","3"
"1440529","3"
"1137565","3"
"1279574","5"
"420778","3"
"1246705","3"
"1377991","3"
"1256609","3"
"1415948","3"
"1386736","3"
"1250499","3"
"1137585","3"
"438669","3"
"465967","3"
"468097","3"
"1250669","3"
"1371085","3"
"1435187","6"
"1363662","3"
"1277495","3"
"423917","3"
"1276777","3"
"1270648","6"
"1391765","3"
"1140330","6"
"432272","3"
"468861","3"
"439252","3"
"469438","3"
"463909","6"
"1124274","6"
"1138396","3"
"1369269","6"
"1342320","3"
"1115779","6"
"1362222","3"
"1128306","3"
"1351839","3"
"461902","3"
"1380115","3"
"2043728","3"
"430025","3"
"426084","6"
"1428223","6"
"2079046","3"
"1331247","3"
"1442196","3"
"1409392","3"
"442542","3"
"433258","3"
"1369875","3"
"1123243","3"
"1273644","3"
"466986","3"
"2045663","3"
"1394933","3"
"467867","6"
"1342930","6"
"460868","3"
"1371727","3"
"1443237","6"
"451692","3"
"1351494","3"
"420364","3"
"1402336","3"
"448218","3"
"1381407","3"
"1135207","3"
"1242682","3"
"447870","3"
"1263048","3"
"432343","3"
"1242021","3"
"1264638","3"
"1397416","3"
"1345337","6"
"1408655","3"
"2048132","3"
"1366338","6"
"442581","3"
"420618","3"
"469286","3"
"1135704","3"
"1426845","3"
"438521","3"
"1391622","3"
"2048071","3"
"1391868","3"
"1428112","3"
"1107320","3"
"1336353","3"
"1117422","3"
"1400587","6"
"1388942","3"
"1128300","3"
"1255107","3"
"427837","3"
"1282269","3"
"1146288","3"
"1276013","3"
"1418375","3"
"1246462","3"
"2074558","3"
"1413269","3"
"1340545","3"
"452132","6"
"1136233","3"
"1372361","3"
"444108","3"
"458037","3"
"1114389","3"
"1265160","3"
"1392426","6"
"462530","3"
"1285910","6"
"1139182","3"
"1276736","3"
"1366932","3"
"1122804","3"
"425726","3"
"2038138","3"
"471075","3"
"1278460","3"
"1411994","3"
"1396613","3"
"1138777","3"
"1431797","3"
"420453","3"
"2037561","3"
"1253332","3"
"1338013","6"
"462249","3"
"1359019","6"
"2072910","3"
"458086","3"
"1342472","3"
"1414858","3"
"2047660","3"
"436172","9"
"1446724","3"
"1419862","3"
"1389782","3"
"1249400","3"
"1361559","3"
"1333418","3"
"1445152","3"
"453254","6"
"1120303","3"
"1282853","3"
"2043642","3"
"458988","3"
"443275","3"
"1138499","6"
"1358723","3"
"1113646","3"
"1430173","3"
"1144949","3"
"1133992","3"
"433213","3"
"1447797","3"
"1113330","3"
"1333206","3"
"2077665","3"
"1366185","6"
"1332403","3"
"1397449","3"
"1358907","3"
"1272709","3"
"1106753","3"
"1107124","3"
"1398490","3"
"1276568","3"
"1447362","3"
"1357489","3"
"1276901","3"
"2078772","6"
"1339463","3"
"1422789","3"
"2036581","3"
"455197","3"
"465629","6"
"1355681","3"
"1430422","3"
"457034","3"
"1131087","3"
"1407015","6"
"1252632","3"
"1276571","3"
"1253384","6"
"1435744","3"
"1405813","3"
"2073593","3"
"1388778","3"
"1127530","3"
"1350356","3"
"459500","1"
"1434784","3"
"1120130","3"
"1265560","3"
"1438191","3"
"1134362","3"
"1413238","3"
"1347148","3"
"440110","3"
"1114803","6"
"1363276","3"
"1353772","3"
"453158","6"
"1363976","3"
"1143053","3"
"1346115","3"
"1143552","6"
"1337579","6"
"454917","3"
"1410888","3"
"1275393","3"
"1427515","3"
"1119194","3"
"1443944","6"
"1334327","3"
"1416589","3"
"453671","6"
"1440597","3"
"1256471","3"
"460545","3"
"1242807","6"
"2060243","6"
"2044337","3"
"1257063","3"
"1385464","3"
"1390465","3"
"1125942","3"
"1247481","3"
"1347663","3"
"1356967","3"
"1432008","3"
"1402383","3"
"1417851","3"
"1343032","3"
"1337537","6"
"1251028","6"
"1348600","3"
"1336541","6"
"1406861","3"
"1241581","3"
"1372197","3"
"1342350","6"
"1269838","3"
"1440938","3"
"1281629","3"
"2056394","3"
"1443005","3"
"429157","3"
"1421838","3"
"1345123","3"
"1123792","3"
"435646","3"
"459596","3"
"1338973","3"
"448858","3"
"1135826","3"
"1114386","3"
"1438791","3"
"1387012","3"
"1398772","6"
"1333711","3"
"1248975","3"
"1270975","3"
"1111772","3"
"1378187","3"
"433014","3"
"1435899","3"
"1361859","3"
"1281639","3"
"1423420","3"
"1140536","6"
"2061124","3"
"1446693","3"
"1440099","3"
"1143503","3"
"1119350","3"
"1280580","3"
"1382460","3"
"1333611","3"
"2045714","3"
"2059733","3"
"457620","3"
"424968","3"
"1338783","3"
"1429066","3"
"2063887","3"
"1426438","3"
"2065003","3"
"1124252","3"
"2070591","3"
"457819","3"
"1135121","6"
"1371821","6"
"1398555","3"
"1409030","5"
"1284646","3"
"1377723","3"
"1381470","3"
"467921","3"
"1433286","3"
"1405389","3"
"1127046","3"
"1343102","3"
"1107190","3"
"1264544","3"
"1380999","3"
"1412062","3"
"1359516","6"
"1284687","3"
"1408194","3"
"2040930","3"
"1357794","3"
"2060711","3"
"1367131","3"
"1117678","3"
"1350449","3"
"1364580","3"
"1419509","3"
"466185","6"
"1133556","3"
"1398773","3"
"1418713","3"
"1117423","3"
"1139017","3"
"1388418","3"
"1108715","3"
"1256527","3"
"1340586","3"
"1449754","3"
"1398423","3"
"2052103","3"
"1254793","3"
"1375858","3"
"1143327","6"
"1141821","6"
"421573","6"
"1249746","3"
"1395546","3"
"1436976","3"
"1129072","3"
"1278483","3"
"1271574","3"
"1331330","6"
"1438626","3"
"428087","3"
"1270379","6"
"1139704","3"
"1257418","3"
"1356496","3"
"1380407","3"
"442903","3"
"424885","3"
"1143423","3"
"1259255","5"
"1380975","3"
"1334561","3"
"463474","3"
"1132203","3"
"1424233","6"
"1438156","3"
"1396103","3"
"1126657","6"
"1117861","3"
"2066051","3"
"1260273","3"
"428582","3"
"1338991","3"
"430132","3"
"1361946","3"
"1271559","6"
"1391347","3"
"2057257","3"
"1349877","3"
"1374872","3"
"1434978","3"
"1360934","3"
"2071740","3"
"1284417","3"
"1251989","3"
"445446","3"
"1124840","3"
"1242089","3"
"1361771","3"
"460490","3"
"1414350","3"
"2064066","3"
"458545","3"
"1329657","3"
"2048479","6"
"1126808","3"
"1379208","3"
"1260320","3"
"467667","3"
"1358643","3"
"1262400","3"
"1375326","3"
"1273128","3"
"1409213","3"
"1332489","3"
"2053971","3"
"2052646","3"
"1120513","3"
"435712","3"
"456675","3"
"1251638","6"
"1136620","3"
"1427547","3"
"2056067","3"
"1417454","3"
"1261203","3"
"1280231","3"
"1283985","3"
"1278392","3"
"1120482","6"
"433264","3"
"1413443","3"
"1122059","3"
"1448304","3"
"1447621","6"
"1138121","3"
"1129179","3"
"1271709","3"
"453672","6"
"2036891","3"
"1131016","3"
"1250547","3"
"1140011","6"
"1377890","3"
"434359","3"
"1331083","3"
"446892","3"
"1285222","3"
"2046306","3"
"1121971","3"
"1386127","3"
"1360210","3"
"1351641","3"
"2051444","6"
"1271838","3"
"453596","3"
"1281935","6"
"1142377","3"
"1330388","3"
"1366120","6"
"424215","3"
"468277","3"
"1248441","3"
"460442","3"
"2080919","3"
"458527","3"
"446976","3"
"1331060","3"
"1360840","6"
"1250597","3"
"1249861","3"
"1111436","3"
"1363656","3"
"424124","7"
"2048895","6"
"1139073","3"
"1141722","3"
"435704","3"
"1252951","3"
"423423","6"
"1113137","3"
"1428799","6"
"1438768","3"
"1369596","3"
"1280315","6"
"1124655","3"
"1364742","3"
"1135810","3"
"1334925","3"
"1247140","3"
"1407434","3"
"1258933","6"
"2059709","3"
"1424403","6"
"1433438","3"
"1364347","3"
"1345588","3"
"1135133","3"
"444224","3"
"1334610","3"
"1340079","3"
"1262005","3"
"1243890","3"
"1145326","3"
"1353924","3"
"1438234","3"
"1343851","7"
"1363446","3"
"439277","3"
"1381059","3"
"2035748","3"
"1254794","3"
"1439343","3"
"470698","6"
"1362822","6"
"1382132","3"
"1330499","3"
"1354366","3"
"1446447","3"
"1252303","3"
"1365042","3"
"1338627","6"
"1133284","3"
"1413431","3"
"1340974","3"
"1371944","3"
"1343152","3"
"1253489","3"
"1333266","3"
"1284849","3"
"1127323","3"
"1348396","6"
"1355508","3"
"447764","3"
"1125893","3"
"1389836","3"
"1276813","3"
"1139546","3"
"1255982","3"
"437373","3"
"1348273","3"
"452328","3"
"470158","3"
"1114359","3"
"1445927","6"
"1136364","3"
"1280839","3"
"438772","3"
"1420561","3"
"452178","3"
"1136909","3"
"1243038","3"
"1108958","3"
"438066","3"
"458128","3"
"426131","3"
"1111038","3"
"1242165","3"
"1423119","6"
"1426030","3"
"1346930","3"
"1374473","3"
"1134760","3"
"1143621","3"
"1345224","6"
"1342829","3"
"1423237","3"
"451507","6"
"1396878","3"
"1266334","3"
"1429316","6"
"1429691","3"
"1374941","3"
"1338135","3"
"2056761","3"
"1399374","3"
"1350092","3"
"1146101","3"
"457393","3"
"1435740","3"
"1412247","3"
"1145876","3"
"1263153","3"
"2049169","3"
"1334867","3"
"1251627","3"
"1261583","3"
"469239","3"
"441747","3"
"1432082","3"
"446609","3"
"434287","3"
"444574","6"
"1436336","6"
"1375709","3"
"1257410","3"
"427517","3"
"1449708","3"
"468431","3"
"1401662","3"
"1420461","3"
"1251522","3"
"1370913","3"
"1128139","3"
"1349244","3"
"442666","3"
"1384724","3"
"1274783","3"
"1356231","3"
"1251256","6"
"1427196","6"
"1362820","6"
"2065639","3"
"1276943","3"
"1345520","3"
"453639","3"
"1375044","3"
"2079584","3"
"1411597","3"
"1121549","3"
"2040035","3"
"1328544","3"
"1114533","3"
"1128553","6"
"1345163","3"
"1263747","3"
"1387707","3"
"427853","3"
"1131142","3"
"1271361","3"
"1398262","3"
"1402713","3"
"1411750","3"
"1268664","3"
"1254888","3"
"1434438","3"
"1447380","3"
"1284682","3"
"1248614","3"
"1136844","3"
"1342754","6"
"463099","3"
"1421045","3"
"1276390","3"
"1391525","3"
"440616","3"
"1272463","3"
"1336623","3"
"462613","3"
"1336039","3"
"1271636","3"
"1419176","3"
"1430048","3"
"2038211","3"
"2043838","3"
"460329","3"
"1335373","3"
"1282122","3"
"455049","3"
"1250841","3"
"1263699","3"
"1433173","3"
"1339748","3"
"1243743","3"
"1344080","3"
"1271531","6"
"2048717","3"
"1408984","3"
"447575","3"
"2050431","3"
"1268581","3"
"1380379","3"
"2075318","3"
"2041801","3"
"1408210","3"
"424771","3"
"1390502","6"
"443615","3"
"1408989","3"
"1265753","3"
"2048362","6"
"444548","3"
"1397714","3"
"1356818","3"
"1108950","3"
"1368164","3"
"1264937","3"
"1412516","6"
"1341360","3"
"1356797","6"
"456245","3"
"1141632","3"
"1273271","3"
"1355600","3"
"1112635","3"
"1397811","3"
"455341","3"
"1269732","3"
"2039630","3"
"1442865","3"
